update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1207558047,Platform,,,225973,,,,,,
1207558291,Platform,,,225975,,,,,,
1207565740,Platform,,,225997,,,,,,
1207568735,Platform,,,226007,,,,,,
1207570256,Platform,,,226016,,,,,,
1207571175,Platform,,,226022,,,,,,
1207571221,Platform,,,226023,,,,,,
1207572335,Platform,,,226029,,,,,,
1207620779,Platform,,,226090,,,,,,
1207629479,Platform,,,226106,,,,,,
1207703240,Platform,,,226229,,,,,,
1207739904,Platform,,,226320,,,,,,
1207746167,Platform,,,226347,,,,,,
1207749390,Platform,,,226356,,,,,,
1207751408,Platform,,,226363,,,,,,
1207756287,Platform,,,226377,,,,,,
1207800661,Platform,,,226469,,,,,,
1207815457,Platform,,,226518,,,,,,
1207818610,Platform,,,226545,,,,,,
1207885663,Platform,,,226653,,,,,,
1207906695,Platform,,,226715,,,,,,
1207918903,Platform,,,226747,,,,,,
1208064925,Platform,,,226828,,,,,,
1208070166,Platform,,,226830,,,,,,
1208070702,Platform,,,226831,,,,,,
1208071150,Platform,,,226832,,,,,,
1208077520,Platform,,,226838,,,,,,
1208090781,Platform,,,226846,,,,,,
1208171059,Platform,,,226973,,,,,,
1208191980,Platform,,,227048,,,,,,
1208211056,Platform,,,227071,,,,,,
1208216798,Platform,,,227076,,,,,,
1208242359,Platform,,,227117,,,,,,
1208330317,Platform,,,227322,,,,,,
1208344809,Platform,,,227384,,,,,,
1208352737,Platform,,,227411,,,,,,
1208362950,Platform,,,227445,,,,,,
1208428923,Platform,,,227597,,,,,,
1208441751,Platform,,,227646,,,,,,
1208512247,Platform,,,227792,,,,,,
1208682778,Platform,,,227914,,,,,,
1208741758,Platform,,,227965,,,,,,
1208748195,Platform,,,227974,,,,,,
1208830333,Platform,,,228167,,,,,,
1208840299,Platform,,,228182,,,,,,
1208846143,Platform,,,228189,,,,,,
1208857809,Platform,,,228221,,,,,,
1208874044,Platform,,,228273,,,,,,
1208874829,Platform,,,228277,,,,,,
1208876079,Platform,,,228282,,,,,,
1208877245,Platform,,,228287,,,,,,
1208927550,Platform,,,228376,,,,,,
1209016470,Platform,,,228654,,,,,,
1209021926,Platform,,,228667,,,,,,
1209029806,Platform,,,228695,,,,,,
1209030050,Platform,,,228697,,,,,,
1209048489,Platform,,,228761,,,,,,
1209048706,Platform,,,228762,,,,,,
1209050402,Platform,,,228770,,,,,,
1209086190,Platform,,,228831,,,,,,
1209096395,Platform,,,228849,,,,,,
1209107226,Platform,,,228870,,,,,,
1209144235,Platform,,,228968,,,,,,
1209350887,Platform,,,229021,,,,,,
1209393510,Platform,,,229172,,,,,,
1209395612,Platform,,,229181,,,,,,
1209458484,Platform,,,229337,,,,,,
1209463100,Platform,,,229377,,,,,,
1209474090,Platform,,,229443,,,,,,
1209476277,Platform,,,229456,,,,,,
1209477659,Platform,,,229466,,,,,,
1209478379,Platform,,,229469,,,,,,
1209481249,Platform,,,229481,,,,,,
1209486967,Platform,,,229508,,,,,,
1209494139,Platform,,,229520,,,,,,
1209495625,Platform,,,229523,,,,,,
1209523153,Platform,,,229570,,,,,,
1209536027,Platform,,,229602,,,,,,
1209541364,Platform,,,229616,,,,,,
1209549027,Platform,,,229651,,,,,,
1209552050,Platform,,,229669,,,,,,
1209553226,Platform,,,229672,,,,,,
1209554654,Platform,,,229680,,,,,,
1209564462,Platform,,,229715,,,,,,
1209574870,Platform,,,229737,,,,,,
1209601967,Platform,,,229755,,,,,,
1209627137,Platform,,,229776,,,,,,
1209645245,Platform,,,229841,,,,,,
1209646422,Platform,,,229849,,,,,,
1209661786,Platform,,,229903,,,,,,
1209804554,Platform,,,230071,,,,,,
1209885161,Platform,,,230118,,,,,,
1209885772,Platform,,,230119,,,,,,
1209886403,Platform,,,230120,,,,,,
1209888094,Platform,,,230121,,,,,,
1209938116,Platform,,,230147,,,,,,
1210001074,Platform,,,230299,,,,,,
1210034176,Platform,,,230334,,,,,,
1210058310,Platform,,,230388,,,,,,
1210077096,Platform,,,230456,,,,,,
1210080820,Platform,,,230470,,,,,,
1210087430,Platform,,,230485,,,,,,
1210088549,Platform,,,230489,,,,,,
1210153104,Platform,,,230912,,,,,,
1210158056,Platform,,,230935,,,,,,
1210158952,Platform,,,230940,,,,,,
1210179286,Platform,,,231009,,,,,,
1210225871,Platform,,,231102,,,,,,
1210239643,Platform,,,231148,,,,,,
1210255201,Platform,,,231192,,,,,,
1210276073,Platform,,,231233,,,,,,
1210320080,Platform,,,231303,,,,,,
1210321871,Platform,,,231311,,,,,,
1210342082,Platform,,,231368,,,,,,
1210429716,Platform,,,231449,,,,,,
1210499238,Platform,,,231465,,,,,,
1210560482,Platform,,,231500,,,,,,
1210588524,Platform,,,231598,,,,,,
1210590475,Platform,,,231606,,,,,,
1210609803,Platform,,,231682,,,,,,
1210644242,Platform,,,231746,,,,,,
1210654549,Platform,,,231776,,,,,,
1210659285,Platform,,,231787,,,,,,
1210678539,Platform,,,231877,,,,,,
1210679002,Platform,,,231882,,,,,,
1210679467,Platform,,,231884,,,,,,
1210686584,Platform,,,231924,,,,,,
1210686807,Platform,,,231925,,,,,,
1210691412,Platform,,,231940,,,,,,
1210756838,Platform,,,232093,,,,,,
1210759520,Platform,,,232109,,,,,,
1210761011,Platform,,,232114,,,,,,
1210771002,Platform,,,232163,,,,,,
1210814992,Platform,,,232238,,,,,,
1210908629,Platform,,,232462,,,,,,
1210915486,Platform,,,232475,,,,,,
1210925280,Platform,,,232499,,,,,,
1210933490,Platform,,,232535,,,,,,
1210941112,Platform,,,232560,,,,,,
1210952844,Platform,,,232617,,,,,,
1210955711,Platform,,,232625,,,,,,
1211046932,Platform,,,232677,,,,,,
1211072597,Platform,,,232684,,,,,,
1211073446,Platform,,,232685,,,,,,
1211074320,Platform,,,232686,,,,,,
1211076016,Platform,,,232688,,,,,,
1211078274,Platform,,,232689,,,,,,
1211080579,Platform,,,232690,,,,,,
1211168050,Platform,,,232743,,,,,,
1211178007,Platform,,,232774,,,,,,
1211210761,Platform,,,232862,,,,,,
1211279775,Platform,,,233010,,,,,,
1211300842,Platform,,,233099,,,,,,
1211301198,Platform,,,233100,,,,,,
1211340349,Platform,,,233173,,,,,,
1211363077,Platform,,,233261,,,,,,
1211372953,Platform,,,233303,,,,,,
1211384474,Platform,,,233351,,,,,,
1211414397,Platform,,,233386,,,,,,
1211441893,Platform,,,233447,,,,,,
1211451378,Platform,,,233485,,,,,,
1211451832,Platform,,,233487,,,,,,
1211461113,Platform,,,233534,,,,,,
1211467601,Platform,,,233573,,,,,,
1211468019,Platform,,,233575,,,,,,
1211469227,Platform,,,233579,,,,,,
1211475261,Platform,,,233595,,,,,,
1211479374,Platform,,,233598,,,,,,
1211516431,Platform,,,233638,,,,,,
1211529823,Platform,,,233675,,,,,,
1211606665,Platform,,,233802,,,,,,
1211690330,Platform,,,233841,,,,,,
1211691712,Platform,,,233842,,,,,,
1211694523,Platform,,,233844,,,,,,
1211721634,Platform,,,233867,,,,,,
1211794217,Platform,,,233969,,,,,,
1211800495,Platform,,,233985,,,,,,
1211851517,Platform,,,234082,,,,,,
1211863048,Platform,,,234119,,,,,,
1211875235,Platform,,,234158,,,,,,
1211892434,Platform,,,234218,,,,,,
1211897975,Platform,,,234240,,,,,,
1211906075,Platform,,,234271,,,,,,
1211948667,Platform,,,234332,,,,,,
1211973651,Platform,,,234433,,,,,,
1211974656,Platform,,,234437,,,,,,
1211982184,Platform,,,234481,,,,,,
1212069550,Platform,,,234717,,,,,,
1212073522,Platform,,,234728,,,,,,
1212074569,Platform,,,234732,,,,,,
1212076712,Platform,,,234738,,,,,,
1212084932,Platform,,,234751,,,,,,
1212121223,Platform,,,234809,,,,,,
1212126427,Platform,,,234823,,,,,,
1212156942,Platform,,,234931,,,,,,
1212159145,Platform,,,234940,,,,,,
1212308327,Platform,,,235020,,,,,,
1212417607,Platform,,,235219,,,,,,
1212420414,Platform,,,235228,,,,,,
1212477591,Platform,,,235324,,,,,,
1212478281,Platform,,,235329,,,,,,
1212481315,Platform,,,235348,,,,,,
1212482249,Platform,,,235350,,,,,,
1212487914,Platform,,,235380,,,,,,
1212493977,Platform,,,235417,,,,,,
1212541423,Platform,,,235541,,,,,,
1212547422,Platform,,,235554,,,,,,
1212569993,Platform,,,235617,,,,,,
1212604802,Platform,,,235737,,,,,,
1212613866,Platform,,,235746,,,,,,
1212624604,Platform,,,235763,,,,,,
1212645675,Platform,,,235806,,,,,,
1212657300,Platform,,,235847,,,,,,
1212658691,Platform,,,235854,,,,,,
1212692360,Platform,,,235950,,,,,,
1212709289,Platform,,,235968,,,,,,
1212742848,Platform,,,236061,,,,,,
1212766837,Platform,,,236149,,,,,,
1212795303,Platform,,,236166,,,,,,
1212924393,Platform,,,236194,,,,,,
1213012961,Platform,,,236287,,,,,,
1213013023,Platform,,,236288,,,,,,
1213021515,Platform,,,236312,,,,,,
1213045141,Platform,,,236347,,,,,,
1213080461,Platform,,,236419,,,,,,
1213109541,Platform,,,236513,,,,,,
1213113333,Platform,,,236524,,,,,,
1213152861,Platform,,,236578,,,,,,
1213171298,Platform,,,236630,,,,,,
1213178999,Platform,,,236669,,,,,,
1213184256,Platform,,,236689,,,,,,
1213184446,Platform,,,236693,,,,,,
1213193075,Platform,,,236724,,,,,,
1213254135,Platform,,,236855,,,,,,
1213271058,Platform,,,236937,,,,,,
1213282510,Platform,,,236970,,,,,,
1213351194,Platform,,,237102,,,,,,
1213351839,Platform,,,237106,,,,,,
1213361000,Platform,,,237138,,,,,,
1213666504,Platform,,,237432,,,,,,
1213694996,Platform,,,237484,,,,,,
1213696396,Platform,,,237486,,,,,,
1213708757,Platform,,,237517,,,,,,
1213715151,Platform,,,237540,,,,,,
1213736934,Platform,,,237573,,,,,,
1213767836,Platform,,,237613,,,,,,
1213791280,Platform,,,237675,,,,,,
1213802808,Platform,,,237702,,,,,,
1213922874,Platform,,,237882,,,,,,
1213925312,Platform,,,237886,,,,,,
1213925924,Platform,,,237888,,,,,,
1213934542,Platform,,,237903,,,,,,
1213950604,Platform,,,237935,,,,,,
1213970698,Platform,,,237986,,,,,,
1213973340,Platform,,,237993,,,,,,
1213978700,Platform,,,238004,,,,,,
1213990680,Platform,,,238015,,,,,,
1214217348,Platform,,,238149,,,,,,
1214290878,Platform,,,238231,,,,,,
1214295609,Platform,,,238249,,,,,,
1214301543,Platform,,,238277,,,,,,
1214317668,Platform,,,238327,,,,,,
1214392693,Platform,,,238436,,,,,,
1214512129,Platform,,,238700,,,,,,
1214552216,Platform,,,238787,,,,,,
1214578183,Platform,,,238847,,,,,,
1214775221,Platform,,,238928,,,,,,
1214849846,Platform,,,239063,,,,,,
1214899272,Platform,,,239122,,,,,,
1214906114,Platform,,,239138,,,,,,
1214934675,Platform,,,239176,,,,,,
1214966620,Platform,,,239201,,,,,,
1214976629,Platform,,,239220,,,,,,
1214979960,Platform,,,239231,,,,,,
1215001503,Platform,,,239301,,,,,,
1215007855,Platform,,,239345,,,,,,
1215057820,Platform,,,239418,,,,,,
1215078522,Platform,,,239469,,,,,,
1215080141,Platform,,,239477,,,,,,
1215081285,Platform,,,239482,,,,,,
1215081552,Platform,,,239484,,,,,,
1215104465,Platform,,,239537,,,,,,
1215170094,Platform,,,239651,,,,,,
1215230363,Platform,,,239681,,,,,,
1215483796,Platform,,,239927,,,,,,
1215501017,Platform,,,239965,,,,,,
1215554409,Platform,,,240109,,,,,,
1215595975,Platform,,,240190,,,,,,
1215687608,Platform,,,240361,,,,,,
1215754029,Platform,,,240476,,,,,,
1215756072,Platform,,,240478,,,,,,
1215861362,Platform,,,240563,,,,,,
1216010488,Platform,,,240653,,,,,,
1216012649,Platform,,,240657,,,,,,
1216053202,Platform,,,240736,,,,,,
1216090308,Platform,,,240780,,,,,,
1216099808,Platform,,,240806,,,,,,
1216103566,Platform,,,240817,,,,,,
1216183143,Platform,,,241062,,,,,,
1216191949,Platform,,,241079,,,,,,
1216200959,Platform,,,241112,,,,,,
1216215036,Platform,,,241144,,,,,,
1216359721,Platform,,,241380,,,,,,
1216394552,Platform,,,241443,,,,,,
1216461864,Platform,,,241461,,,,,,
1216563436,Platform,,,241482,,,,,,
1216598509,Platform,,,241490,,,,,,
1216714959,Platform,,,241671,,,,,,
1216727753,Platform,,,241720,,,,,,
1216734503,Platform,,,241737,,,,,,
1216736556,Platform,,,241743,,,,,,
1216788276,Platform,,,241797,,,,,,
1216788635,Platform,,,241798,,,,,,
1216804554,Platform,,,241824,,,,,,
1216898586,Platform,,,242003,,,,,,
1216911065,Platform,,,242030,,,,,,
1216912669,Platform,,,242031,,,,,,
1216947448,Platform,,,242045,,,,,,
1217207380,Platform,,,242181,,,,,,
1217236666,Platform,,,242251,,,,,,
1217238509,Platform,,,242263,,,,,,
1217294829,Platform,,,242332,,,,,,
1217318795,Platform,,,242388,,,,,,
1217321639,Platform,,,242398,,,,,,
1217326751,Platform,,,242414,,,,,,
1217354010,Platform,,,242484,,,,,,
1217399303,Platform,,,242554,,,,,,
1217404633,Platform,,,242567,,,,,,
1217408596,Platform,,,242580,,,,,,
1217417679,Platform,,,242603,,,,,,
1217424926,Platform,,,242620,,,,,,
1217435653,Platform,,,242644,,,,,,
1217465913,Platform,,,242663,,,,,,
1217471229,Platform,,,242677,,,,,,
1217489660,Platform,,,242715,,,,,,
1217489812,Platform,,,242716,,,,,,
1217515752,Platform,,,242787,,,,,,
1217518948,Platform,,,242792,,,,,,
1217560011,Platform,,,242838,,,,,,
1217792963,Platform,,,243012,,,,,,
1217817331,Platform,,,243037,,,,,,
1217926471,Platform,,,243172,,,,,,
1217946070,Platform,,,243232,,,,,,
1218024391,Platform,,,243352,,,,,,
1218100203,Platform,,,243430,,,,,,
1218137868,Platform,,,243529,,,,,,
1218152023,Platform,,,243535,,,,,,
1218171222,Platform,,,243558,,,,,,
1218408825,Platform,,,243706,,,,,,
1218506489,Platform,,,243842,,,,,,
1218516706,Platform,,,243867,,,,,,
1218525413,Platform,,,243875,,,,,,
1218532949,Platform,,,243894,,,,,,
1218545876,Platform,,,243924,,,,,,
1218554531,Platform,,,243942,,,,,,
1218617913,Platform,,,244027,,,,,,
1218636363,Platform,,,244072,,,,,,
1218659181,Platform,,,244108,,,,,,
1218705070,Platform,,,244181,,,,,,
1218723362,Platform,,,244234,,,,,,
1218795499,Platform,,,244318,,,,,,
1219025437,Platform,,,244396,,,,,,
1219058847,Platform,,,244452,,,,,,
1219069023,Platform,,,244472,,,,,,
1219099849,Platform,,,244499,,,,,,
1219117286,Platform,,,244521,,,,,,
1219138073,Platform,,,244565,,,,,,
1219142145,Platform,,,244574,,,,,,
1219150730,Platform,,,244597,,,,,,
1219220867,Platform,,,244703,,,,,,
1219228629,Platform,,,244723,,,,,,
1219241573,Platform,,,244747,,,,,,
1219377157,Platform,,,244931,,,,,,
1219657019,Platform,,,245137,,,,,,
1219682814,Platform,,,245185,,,,,,
1219737846,Platform,,,245249,,,,,,
1219743820,Platform,,,245266,,,,,,
1219748235,Platform,,,245278,,,,,,
1219764844,Platform,,,245312,,,,,,
1219802223,Platform,,,245349,,,,,,
1219809498,Platform,,,245367,,,,,,
1219823718,Platform,,,245379,,,,,,
1219826277,Platform,,,245385,,,,,,
1219902404,Platform,,,245523,,,,,,
1219917525,Platform,,,245552,,,,,,
1219925281,Platform,,,245569,,,,,,
1219925788,Platform,,,245572,,,,,,
1219934830,Platform,,,245590,,,,,,
1219980708,Platform,,,245667,,,,,,
1220007810,Platform,,,245724,,,,,,
1220152484,Platform,,,245783,,,,,,
1220259176,Platform,,,245886,,,,,,
1220410520,Platform,,,246057,,,,,,
1220447002,Platform,,,246133,,,,,,
1220520732,Platform,,,246235,,,,,,
1220522331,Platform,,,246240,,,,,,
1220531325,Platform,,,246262,,,,,,
1220536634,Platform,,,246274,,,,,,
1220559184,Platform,,,246309,,,,,,
1220602568,Platform,,,246379,,,,,,
1220616442,Platform,,,246408,,,,,,
1220617529,Platform,,,246411,,,,,,
1220620532,Platform,,,246417,,,,,,
1220711993,Platform,,,246470,,,,,,
1220783352,Platform,,,246493,,,,,,
1220819488,Platform,,,246505,,,,,,
1220855471,Platform,,,246571,,,,,,
1220866544,Platform,,,246602,,,,,,
1220986566,Platform,,,246801,,,,,,
1221008946,Platform,,,246820,,,,,,
1221034767,Platform,,,246870,,,,,,
1221042555,Platform,,,246884,,,,,,
1221066370,Platform,,,246929,,,,,,
1221097963,Platform,,,246963,,,,,,
1221103973,Platform,,,246974,,,,,,
1221115933,Platform,,,247009,,,,,,
1221130219,Platform,,,247046,,,,,,
1221137354,Platform,,,247069,,,,,,
1221144577,Platform,,,247083,,,,,,
1221189970,Platform,,,247133,,,,,,
1221193356,Platform,,,247140,,,,,,
1221283509,Platform,,,247216,,,,,,
1221402689,Platform,,,247237,,,,,,
1221450877,Platform,,,247266,,,,,,
1221463036,Platform,,,247290,,,,,,
1221477946,Platform,,,247318,,,,,,
1221534613,Platform,,,247414,,,,,,
1221546830,Platform,,,247444,,,,,,
1221569456,Platform,,,247541,,,,,,
1221572508,Platform,,,247549,,,,,,
1221573475,Platform,,,247550,,,,,,
1221573531,Platform,,,247552,,,,,,
1221575352,Platform,,,247557,,,,,,
1221575461,Platform,,,247558,,,,,,
1221581370,Platform,,,247579,,,,,,
1221638491,Platform,,,247649,,,,,,
1221643589,Platform,,,247667,,,,,,
1221646254,Platform,,,247676,,,,,,
1221654286,Platform,,,247702,,,,,,
1221662334,Platform,,,247728,,,,,,
1221728352,Platform,,,247834,,,,,,
1221740434,Platform,,,247866,,,,,,
1221740659,Platform,,,247869,,,,,,
1221741245,Platform,,,247870,,,,,,
1221823972,Platform,,,248002,,,,,,
1222064612,Platform,,,248128,,,,,,
1222076397,Platform,,,248155,,,,,,
1222079333,Platform,,,248167,,,,,,
1222079941,Platform,,,248169,,,,,,
1222089051,Platform,,,248186,,,,,,
1222089998,Platform,,,248187,,,,,,
1222093272,Platform,,,248190,,,,,,
1222100812,Platform,,,248212,,,,,,
1222156091,Platform,,,248266,,,,,,
1222225029,Platform,,,248400,,,,,,
1222241278,Platform,,,248429,,,,,,
1222241704,Platform,,,248432,,,,,,
1222241849,Platform,,,248433,,,,,,
1222252906,Platform,,,248467,,,,,,
1222307330,Platform,,,248530,,,,,,
1222326770,Platform,,,248559,,,,,,
1222335818,Platform,,,248611,,,,,,
1222337479,Platform,,,248617,,,,,,
1222354145,Platform,,,248655,,,,,,
1222361375,Platform,,,248670,,,,,,
1222361843,Platform,,,248671,,,,,,
1222418088,Platform,,,248728,,,,,,
1222420308,Platform,,,248731,,,,,,
1222421584,Platform,,,248735,,,,,,
1222431776,Platform,,,248758,,,,,,
1222432041,Platform,,,248762,,,,,,
1222435323,Platform,,,248773,,,,,,
1222445628,Platform,,,248796,,,,,,
1222490475,Platform,,,248829,,,,,,
1222612230,Platform,,,248880,,,,,,
1222613267,Platform,,,248881,,,,,,
1222662970,Platform,,,248921,,,,,,
1222673548,Platform,,,248938,,,,,,
1222679611,Platform,,,248950,,,,,,
1222688874,Platform,,,248990,,,,,,
1222691669,Platform,,,249000,,,,,,
1222691792,Platform,,,249001,,,,,,
1222692486,Platform,,,249003,,,,,,
1222692646,Platform,,,249004,,,,,,
1222692694,Platform,,,249005,,,,,,
1222692744,Platform,,,249006,,,,,,
1222692823,Platform,,,249007,,,,,,
1222692875,Platform,,,249008,,,,,,
1222692927,Platform,,,249009,,,,,,
1222693084,Platform,,,249015,,,,,,
1222737893,Platform,,,249078,,,,,,
1222747690,Platform,,,249089,,,,,,
1222784330,Platform,,,249210,,,,,,
1222836092,Platform,,,249286,,,,,,
1222839787,Platform,,,249293,,,,,,
1222865673,Platform,,,249373,,,,,,
1222866783,Platform,,,249376,,,,,,
1222872667,Platform,,,249397,,,,,,
1222941903,Platform,,,249517,,,,,,
1222960987,Platform,,,249548,,,,,,
1223023801,Platform,,,249608,,,,,,
1223025175,Platform,,,249612,,,,,,
1223299702,Platform,,,249861,,,,,,
1223311152,Platform,,,249880,,,,,,
1223315204,Platform,,,249882,,,,,,
1223368385,Platform,,,249963,,,,,,
1223377144,Platform,,,249991,,,,,,
1223380017,Platform,,,249999,,,,,,
1223435806,Platform,,,250061,,,,,,
1223475822,Platform,,,250171,,,,,,
1223475828,Platform,,,250172,,,,,,
1223475850,Platform,,,250173,,,,,,
1223475857,Platform,,,250175,,,,,,
1223475868,Platform,,,250177,,,,,,
1223475874,Platform,,,250178,,,,,,
1223475896,Platform,,,250179,,,,,,
1223476094,Platform,,,250180,,,,,,
1223481269,Platform,,,250193,,,,,,
1223543182,Platform,,,250299,,,,,,
1223544721,Platform,,,250305,,,,,,
1223558656,Platform,,,250327,,,,,,
1223620236,Platform,,,250427,,,,,,
1223628288,Platform,,,250443,,,,,,
1223633286,Platform,,,250462,,,,,,
1223654142,Platform,,,250501,,,,,,
1223801116,Platform,,,250574,,,,,,
1223801907,Platform,,,250575,,,,,,
1223803948,Platform,,,250579,,,,,,
1223870574,Platform,,,250622,,,,,,
1223889443,Platform,,,250658,,,,,,
1223947639,Platform,,,250726,,,,,,
1223964165,Platform,,,250764,,,,,,
1223971256,Platform,,,250782,,,,,,
1223971585,Platform,,,250783,,,,,,
1223992032,Platform,,,250841,,,,,,
1223998839,Platform,,,250859,,,,,,
1224075432,Platform,,,250994,,,,,,
1224079644,Platform,,,251007,,,,,,
1224082341,Platform,,,251012,,,,,,
1224086563,Platform,,,251016,,,,,,
1224089399,Platform,,,251021,,,,,,
1224092103,Platform,,,251024,,,,,,
1224128657,Platform,,,251065,,,,,,
1224145199,Platform,,,251084,,,,,,
1224146287,Platform,,,251089,,,,,,
1224162404,Platform,,,251126,,,,,,
1224163100,Platform,,,251128,,,,,,
1224164334,Platform,,,251130,,,,,,
1224165702,Platform,,,251135,,,,,,
1224170762,Platform,,,251149,,,,,,
1224172741,Platform,,,251150,,,,,,
1224191678,Platform,,,251175,,,,,,
1224234567,Platform,,,251246,,,,,,
1224247366,Platform,,,251270,,,,,,
